SYMBOL,CLOSE_PRICE,MOMENTUM_PRICE,MOMENTUM_INTRADAY,MOMENTUM_VOLUME,VOLATILITY_DAILY,FINAL_SCORE,RECOMMENDATION
SUNTV,575.85,-4.912483487450462,-5.598360655737701,100.0,0.0211,29.94570521918142,WATCH
NATCAPSUQ,153.71,-0.48556260520523115,-0.838655570608337,0.3880650894146396,0.0304,29.908579531514352,WATCH
SHBAJRG,170.45,-0.029325513196487605,-1.0449927431059574,0.269701766077974,0.0284,29.89612427543576,WATCH
PALASHSECU,95.68,1.517241379310352,-3.2558139534883708,0.8583944240808619,0.0244,29.8652649303735,WATCH
DHUNINV,910.2,-0.557194362504087,-1.4828444636865388,0.26275963567699656,0.0291,29.85716574924873,WATCH
JINDALPOLY,720.9,-0.6545855439950389,-5.381283633022706,18.62955403754304,0.0307,29.84977214002842,WATCH
XTGLOBAL,31.7,-1.9789734075448489,-3.647416413373858,11.701307897367544,0.0384,29.80307683936721,WATCH
PASHUPATI,88.2,0.05672149744752939,-3.076923076923074,26.98024269687882,0.0189,29.72415399749997,WATCH
KRN,1222.9,-5.593082950553891,-6.284006437274886,100.0,0.0312,29.695464946965007,WATCH
BOSCHLTD,35850.0,-0.40283372690651476,-0.8298755186721992,7.630095523714317,0.0181,29.683528476949796,WATCH
SHARIABEES,466.28,0.21277053020695744,0.8718226068144884,6.33608241697212,0.0085,29.68143903018108,WATCH
ESG,41.17,0.6847640009782371,-0.3389009924957651,4.800483172275908,0.0094,29.65411087642238,WATCH
PRIMESECU,281.8,-0.3359858532272285,-1.1574886004910598,1.741086304565145,0.0235,29.633756740127897,WATCH
INDIQUBE,172.73,-1.6399977222253992,-2.796848621271806,52.900422081528376,0.0189,29.60706102214901,WATCH
PLATIND,236.53,-1.0665885895934462,-2.842472787019917,14.12931800510941,0.0293,29.565286653090446,WATCH
MNC,33.08,0.5471124620060782,0.030238887208944694,31.080612018216154,0.0111,29.565215883226806,WATCH
UNIDT,202.42,-0.4034638850620063,-0.4671288783989856,1.5845412640231034,0.0271,29.55056353344728,WATCH
SEAMECLTD,1576.3,-1.0048357721534886,-1.843203188243361,32.17608019549039,0.023,29.536684891367635,WATCH
MON50EQUAL,32.81,0.5208333333333385,-0.303859009419612,0.8573531045207152,0.0083,29.528113850458283,WATCH
KAUSHALYA,902.3,-0.10517575422087412,-0.8461538461538511,0.025685882483616574,0.0292,29.503120766945578,WATCH
DYNAMATECH,11481.0,-0.7520746887966805,-2.2893617021276595,5.089622903476619,0.0278,29.482918892242022,WATCH
ANUHPHR,79.91,-1.588669950738924,-1.588669950738924,15.267133177829612,0.0239,29.481885426359064,WATCH
DENORA,835.1,-2.4016829311050025,-0.8194774346793322,3.8344857269798958,0.0285,29.46781396521566,WATCH
AKG,11.11,-1.7683465959328122,-1.6814159292035509,4.753970898589359,0.0291,29.406822786436095,WATCH
BAJAJINDEF,294.9,-1.4470474217157505,-2.641135688345989,3.8438576030212155,0.031,29.36802465147859,WATCH
GILLETTE,7986.0,0.408625133588986,-0.547945205479452,4.190617016550039,0.0178,29.367752645191786,WATCH
LOTUSEYE,116.42,-2.0610751240851375,-0.9612930667800896,1.7400449850049984,0.0301,29.35563218839871,WATCH
ELGIRUBCO,51.48,-3.9910481163744884,-2.1292775665399324,10.705459291347328,0.0397,29.329506484942314,WATCH
SIMPLEXINF,233.49,-4.721292744633964,-6.603999999999996,76.38946739975565,0.0343,29.283154447579463,WATCH
NEXT50BETA,75.46,-0.3565297768387828,-0.3565297768387828,21.597314783960904,0.0122,29.272334808388454,WATCH
BASF,3649.4,0.20593646173700542,0.03563498807598975,7.731797734088637,0.021,29.216697922797557,WATCH
HDFCQUAL,57.84,0.8719916288803626,0.08652015919710031,4.0802371431744975,0.0093,29.15769673712632,WATCH
DIVGIITTS,708.9,-1.6304724901130923,-0.9916201117318467,8.028226702210373,0.0257,29.135626724603306,WATCH
ICRA,5439.0,0.3135374400590188,-0.9560229445506693,0.7067088748195046,0.015,29.106272516235677,WATCH
SMLT,73.7,-1.9946808510638296,-0.5398110661268442,4.625194379651227,0.0329,29.077800335043907,WATCH
COFORGE,1151.6,-3.704323103938471,-4.810712514465205,100.0,0.0231,29.059377449795605,WATCH
TAALTECH,2938.2,-0.4000000000000062,-0.4000000000000062,0.1329417971787182,0.0251,29.032472184708134,WATCH
MTARTECH,6127.5,-5.104458657911452,-8.544776119402984,100.0,0.0316,28.921929019382112,WATCH
MOQUALITY,204.02,1.1051092720154707,-0.8793664674731585,0.4245112740197712,0.0112,28.905159547608452,WATCH
MPSLTD,1631.0,-1.61066537974302,-1.163495333898924,3.6446184605131626,0.0289,28.89689983024399,WATCH
KAYA,255.65,-1.6541642623581394,-1.673076923076921,8.57144840608686,0.0313,28.88429805288429,WATCH
MALLCOM,1079.2,-1.2399908487760196,-1.8016378525932624,2.6577946240142176,0.0262,28.86281120832419,WATCH
NRL,54.96,-0.5968529571351028,-2.484031227821147,9.293082861268466,0.0269,28.792029168073867,WATCH
CORONA,1730.6,0.23166917641607784,-0.9954233409611036,6.122959013662112,0.013,28.772576733953848,WATCH
SRGHFL,278.15,-1.5990377471963908,-1.5920750044224306,0.04616516716650006,0.0243,28.770215086512465,WATCH
GENCON,40.26,-1.7089843750000069,-4.120028578232922,10.770368210596468,0.0359,28.750266087141775,WATCH
NIRLON,571.6,0.17700976182547729,0.1752541184717841,4.783822059313563,0.0128,28.709478736836108,WATCH
MASPTOP50,77.19,0.14270887389724887,0.0,35.71934355214928,0.0148,28.698366161662104,WATCH
NIMBSPROJ,177.21,-0.44941295432839895,-0.9501984237884906,61.45486226813285,0.0082,28.68978115397838,WATCH
MOALPHA50,51.12,0.729064039408862,-0.4672897196261721,1.397450849716761,0.0104,28.625461564849683,WATCH
SYMPHONY,824.55,-2.627538970240907,-3.898601398601404,71.50602576918806,0.0219,28.610733010874753,WATCH
AXISVALUE,33.95,-0.17641870038222632,-2.6104417670682634,61.167805176052426,0.0101,28.56843407570587,WATCH
CSLFINANCE,227.52,0.35285815102329365,-3.5400856403951306,12.704792846828836,0.0274,28.521542649671474,WATCH
APCOTEXIND,398.2,-1.0437375745526811,-1.6790123456790151,8.529101410640898,0.0203,28.49854930546833,WATCH
TOP10ADD,88.29,-0.32738767216074965,-0.33863867253640045,43.936049094746195,0.0092,28.49339247926134,WATCH
NAHARINDUS,116.57,-0.698526279921635,-2.858333333333339,9.993196712207041,0.0253,28.485698401687934,WATCH
MOLOWVOL,36.96,0.8458390177353404,-1.0441767068273107,0.27594968343885373,0.009,28.46820744926411,WATCH
HDFCNIFBAN,56.31,0.053304904051174724,0.053304904051174724,26.332889036987673,0.0107,28.45110357531631,WATCH
TVSSRICHAK,3851.2,-1.0813448745280447,-0.7857382074864105,0.5477340886371209,0.0233,28.39350110147663,WATCH
PIXTRANS,1541.0,-0.5806451612903226,-1.8471337579617835,2.7497778518271687,0.0237,28.37238573966505,WATCH
SELECTIPO,43.66,0.7383479464697581,-1.2440624293146443,5.706084083083416,0.0111,28.359074929812543,WATCH
EQUAL200,13.38,0.4504504504504542,0.4504504504504542,2.4182911251804953,0.0102,28.269450570355637,WATCH
SPLPETRO,741.85,-2.0401426119107264,-2.3945793039931496,27.544290791958236,0.0261,28.240446236514856,WATCH
AONETMMQ50,9.99,0.30120481927710197,-0.09999999999999788,20.620557036543374,0.0088,28.195570235375364,WATCH
UNIENTER,107.15,-0.1397949673811663,-0.1397949673811663,0.5779323558813729,0.0243,28.15516998488623,WATCH
ADOR,1063.1,-1.4598878435370999,-2.1446980854197517,14.071698322781295,0.0233,28.152424062009658,WATCH
SONAMLTD,50.13,-2.999226006191945,-0.7523262720253325,11.290333777629678,0.03,28.12883439256221,WATCH
POLYPLEX,940.65,-0.5865567533291131,-1.0883280757097815,14.368127290903033,0.0216,28.11184959614274,WATCH
SHREEPUSHK,386.8,-2.075949367088605,-3.287910988873603,13.243849272464733,0.0343,28.090276317238736,WATCH
BTTL,33.7,-0.29585798816566367,-3.714285714285706,2.3960763078973675,0.0333,28.064270547874163,WATCH
STEL,461.4,-1.2625722234110923,-2.6376872757965817,2.43217538598245,0.0306,28.044087694700515,WATCH
SANOFI,3399.9,-0.2142521718713233,-0.14977973568281672,11.505886926580029,0.0126,28.039360776249325,WATCH
MODINATUR,375.1,-0.1862692921766867,0.30752774435085817,4.9618877040986336,0.0178,28.009020714945542,WATCH
LICNFNHGP,272.88,0.5008839127872767,0.5008839127872767,0.12322281461734977,0.012,28.007964365936367,WATCH
KOVAI,5616.5,-0.7264564479638073,-0.46078865750996895,1.062840164389648,0.0191,27.875614367560466,WATCH
KIRANVYPAR,193.64,-1.1536498213374269,-3.757455268389663,0.4984449627901811,0.0252,27.865085876876584,WATCH
BLACKROSE,84.4,-0.4129793510324417,-2.3713128976286835,3.3589497945129403,0.022,27.857874907671146,WATCH
BHARTIARTL,1827.1,-3.1640873436506274,-2.461029254751235,100.0,0.0128,27.838678168388977,WATCH
SYSTMTXC,67.88,-3.83907068989943,-3.83907068989943,26.037154281906034,0.0359,27.824118923577377,WATCH
MAGADSUGAR,526.45,-0.585402700405988,-0.6604396641192565,3.3988670443185605,0.0248,27.805884656630404,WATCH
ULTRAMAR,403.25,-1.6942954656265208,-1.6942954656265208,7.616211262912363,0.0238,27.8010611518512,WATCH
CONSUMBEES,126.98,0.1103752759381903,0.10248324793063436,25.05518993668777,0.0093,27.76145760897441,WATCH
TEGA,1659.2,-0.2524948899843721,-1.4726840855106862,10.522187048761523,0.0224,27.739601472756284,WATCH
PPAP,201.57,-0.7533234859675043,-3.430268768265222,7.868904809507941,0.0289,27.712366959024493,WATCH
ITADD,30.75,-1.44230769230769,-0.9023525620367423,24.905934133066758,0.0145,27.68799798538272,WATCH
SANDESH,1086.2,-1.2231164461419581,-1.245567778888994,0.3915361546151283,0.0227,27.684774592214445,WATCH
GTECJAINX,19.6,-2.922238732045566,-2.9702970297029596,0.23776796623347773,0.0375,27.64363939012572,WATCH
KALPATARU,326.3,0.18421860607922097,-2.2468544038346314,21.556009108075084,0.0184,27.640034825135118,WATCH
3MINDIA,33080.0,-0.6606606606606606,-0.6606606606606606,0.7487087637454182,0.0189,27.569014815311995,WATCH
FINEORG,4597.7,-0.6568570255612572,-0.504219865829911,3.3776935465955797,0.0204,27.542392890038762,WATCH
BRIGHOTEL,67.0,-0.37174721189591076,-0.37174721189591076,19.6739975563701,0.0133,27.5078872099079,WATCH
LMW,14466.0,-0.6592501030078286,-0.6592501030078286,0.5588414972786849,0.02,27.507342176564936,WATCH
NIBE,1044.2,-2.779200223453276,-3.7603686635944653,19.10161890480951,0.0326,27.501061093706802,WATCH
AHLUCONT,875.0,-1.7957351290684627,-1.6853932584269662,19.89302177052094,0.0248,27.45091265224179,WATCH
MENNPIS,57.0,-1.5544041450777177,-1.5544041450777177,2.8827196490058866,0.0247,27.416420297844738,WATCH
SBIBPB,48.63,-0.5521472392637955,-1.5387730309779266,43.26925746973232,0.014,27.38421013628166,WATCH
STEELCAS,280.1,-3.220233570589452,-2.590853764562681,27.283266688881486,0.0293,27.311241849980433,WATCH
VALUE,16.7,0.3003003003003046,0.0,20.491433411085193,0.0043,27.301007576321133,WATCH
THOMASCOTT,257.4,-2.2147931466778257,-3.955223880597023,10.309757858491613,0.0334,27.2747925069651,WATCH
ESCORTS,3205.1,-1.1259871668311945,-3.0226928895612737,31.54608186160169,0.0205,27.259021033073946,WATCH
MOMOMENTUM,61.56,-0.6936602677851261,-3.5865309318715726,40.90997445296012,0.0126,27.258615063119894,WATCH
THEINVEST,105.55,-0.2739984882842085,-2.6201679121690225,1.5758636010218814,0.0288,27.239212340561984,WATCH
GULFOILLUB,977.95,-0.5440862402115234,-1.2171717171717125,8.79915028323892,0.0209,27.154452780675793,WATCH
FERMENTA,297.65,-4.307989069281477,-5.4929353865693,7.359352438076197,0.0296,27.14000935363052,WATCH
MANCREDIT,172.27,-0.5656565656565598,-1.5149782757832024,7.98344996112407,0.0184,27.12929069716034,WATCH
BANKADD,55.95,-0.07144132880871432,-0.7802801915233157,3.8056758858158393,0.0186,27.105907382216873,WATCH
PATELRMART,208.88,-1.6526201798578044,-3.3678756476683946,38.92244251916028,0.0234,26.99270119299901,WATCH
BHARTIHEXA,1497.9,-1.2850929221035983,-1.324110671936753,20.196739975563702,0.0199,26.984830826580005,WATCH
OBCL,54.86,-0.23640661938534743,-2.1580167647583393,0.46304009774519606,0.0217,26.90443361357055,WATCH
INDOBORAX,270.0,-2.7412557184539508,-1.8181818181818181,21.50845551482839,0.0263,26.882425739249662,WATCH
HDFCNIFIT,30.97,-1.0859150431172144,-1.5888147442008262,46.65562867932911,0.0143,26.837061291414084,WATCH
NURECA,260.25,-2.348879966980598,-1.9589376530419997,7.346509496834389,0.0314,26.800087518618252,WATCH
MOMIDMTM,62.23,0.1287208366854357,0.11261261261261307,31.14517383094524,0.0109,26.751137399950224,WATCH
MAZDA,209.85,-1.8475210477081463,-3.272643466236458,9.829362434743974,0.0286,26.73042569675746,WATCH
GROWWNXT50,70.14,0.20000000000000082,-0.9881422924901226,4.305162168166167,0.0093,26.694286584084512,WATCH
ARIHANT,916.4,0.6258921708575745,-7.152988855116517,1.0118155059424636,0.0269,26.657492011144093,WATCH
EVEREADY,322.8,-3.656170720787942,-7.613050944476235,100.0,0.0232,26.643207350613835,WATCH
MSCIINDIA,29.48,0.5457025920873129,-0.06779661016949008,2.419679551260691,0.0112,26.613184488558673,WATCH
HDFCPVTBAN,26.59,-0.29996250468692104,-2.7076472740578064,58.108408308341666,0.0106,26.600974032845656,WATCH
KRONOX,138.81,-1.2871568766889505,-2.8621413575927246,14.587151505053871,0.026,26.470912232965134,WATCH
KOTIC,184.5,-1.0193133047210332,-3.705636743215029,1.8046067977340887,0.0297,26.469480563986103,WATCH
MOM50,251.17,0.4921181083459989,-0.5227929819002818,1.3245584805064978,0.0092,26.37418127917483,WATCH
MONQ50,123.85,0.6256093597660026,0.0,12.528809841164056,0.0149,26.313113964940115,WATCH
NUCLEUS,794.4,-1.0833022039596618,-2.2938318676588128,4.552649116961013,0.0243,26.299133035580674,WATCH
INCREDIBLE,33.39,-2.2827041264266934,-5.943661971830984,5.6578362767966235,0.0298,26.271300208477758,WATCH
KKCL,465.2,-2.0322207012740936,-0.8102345415778275,11.158433300011108,0.0212,26.24031423892171,WATCH
MOTOUR,73.66,0.6559169171904752,-1.786666666666671,3.584916139064756,0.0123,26.225848011678956,WATCH
ARVEE,163.5,-2.6785714285714284,-2.6785714285714284,1.3394840608685994,0.0402,26.189219814517095,WATCH
RHETAN,24.35,-17.84750337381916,-20.813008130081297,100.0,0.0281,26.109088178471374,WATCH
SHRIKRISH,42.41,-1.7149478563151843,-14.992984566045308,1.9351188492724647,0.0446,26.032770222058723,WATCH
HAWKINCOOK,7409.0,-0.6837792442637505,-1.9324950363997353,0.1027435299344663,0.0135,26.01301208537322,WATCH
MUKTAARTS,58.6,-3.33223358627515,-3.4596375617792443,2.3405392646895478,0.0327,25.96521036379849,WATCH
VMSTMT,48.58,-2.1353746978243398,-4.745098039215689,63.12444462956792,0.0223,25.952611921225614,WATCH
VSTTILLERS,5193.5,-0.41800088202021324,-2.1202412363362235,3.6428829279129182,0.0219,25.944435692025394,WATCH
KINGFA,4731.3,-1.0001883199765682,-3.0252720900202803,3.8556592247028765,0.0264,25.938195781186494,WATCH
BAJAJST,438.05,-3.396184805380963,-2.892928397251166,6.220495945795846,0.0338,25.932656504592252,WATCH
NCLIND,172.99,-1.5704125177809336,-3.7875417130144617,31.991419526824394,0.0199,25.85469216696393,WATCH
METROBRAND,1014.1,-0.8554529012074107,-1.5436893203883473,10.54162501388426,0.0199,25.837672943901286,WATCH
SHREYANIND,166.36,-2.0085998704129095,-1.567954558901827,3.7383372209263577,0.0269,25.79172543734088,WATCH
ACCELYA,1149.8,-0.7595373726911752,-0.8793103448275901,3.6057425302676887,0.018,25.771538076080084,WATCH
3PLAND,34.25,-2.1987435750999516,-4.1689983212087345,0.6848411640564257,0.0277,25.703216802210747,WATCH
STYRENIX,2245.3,-0.6899907116634928,-0.6899907116634928,5.812992891258469,0.0207,25.679790537671682,WATCH
ABCOTS,216.98,-2.9606440071556372,-2.9172259507830023,19.524741752749083,0.0265,25.538141749531825,WATCH
ENIL,118.08,-0.8647468726387383,-2.814814814814816,2.9441575030545373,0.0233,25.51961111789052,WATCH
SBINMID150,22.19,0.4526935264825777,-1.7706949977866249,15.783627679662334,0.0043,25.46166786445381,WATCH
PGHH,10205.0,0.5765534913516976,-1.448575567358764,1.7334499611240697,0.0131,25.406364878183822,WATCH
INFRABEES,975.0,0.5030305529212876,-0.45840182135601276,3.703279462401422,0.0109,25.25387915680389,WATCH
MCCHRLS-B,685.1,0.40301897853007984,-12.161035963843839,0.012842941241808287,0.0287,25.20456104547763,WATCH
NEXT50,723.29,0.7269486261784942,-1.729572565962884,8.737018216150172,0.012,25.17295656650393,WATCH
MOMGF,155.92,0.44450170714423615,-0.22397133166956085,0.47241197378651556,0.0155,25.153204393219916,WATCH
NPBET,271.24,-0.11415945498066739,-0.11415945498066739,0.39396590025547035,0.0118,25.100230121765684,WATCH
DIVIDEND,36.82,0.05434782608696502,-0.4864864864864857,2.5238115072753526,0.0073,25.040020896592964,WATCH
DMART,4376.5,-4.566170217405518,-4.547437295528899,100.0,0.0172,24.991237934834665,WATCH
PFIZER,4679.0,-0.6708274954358333,-0.4701027419114752,6.568643785404865,0.0161,24.956055105388547,WATCH
HDFCGROWTH,114.87,0.27060055865921984,-0.9826739074217744,4.031295123847607,0.0093,24.95093749156284,WATCH
HINDCOMPOS,451.35,-1.3765978367748182,-3.1333834102371427,2.3474813950905253,0.0272,24.950184074581284,WATCH
INGERRAND,4345.9,-1.6252801231410052,-1.6252801231410052,5.590497611907142,0.0182,24.82487986465107,WATCH
SELMC,31.63,-2.3765432098765418,-2.67692307692308,4.337790181050761,0.0318,24.797897684478677,WATCH
INFOMEDIA,5.48,-2.317290552584668,-4.195804195804184,2.443282794624014,0.0339,24.76688433906032,WATCH
HONDAPOWER,2285.8,-1.0090511454679196,-1.0090511454679196,1.6202932355881372,0.0222,24.6442650829679,WATCH
SENSEXBETA,846.99,0.2046707521945932,0.20585625554569764,0.6681800510940797,0.0094,24.60688551210182,WATCH
TVSHLTD,14064.0,-1.3606396409033525,-1.0413734871939206,0.8045929134732868,0.022,24.58808232768691,WATCH
NILKAMAL,1300.6,0.15401201293700909,-3.659259259259266,1.665069976674442,0.0175,24.58234451987909,WATCH
GRPLTD,1845.0,-2.7770458976655976,-2.293067838796799,0.3103132289236921,0.029,24.482581066074918,WATCH
SONACOMS,575.45,-5.236722931247419,-6.278501628664487,100.0,0.0217,24.443583473600107,WATCH
DIAMONDYD,984.85,-1.0698141637368133,-1.8487143711381258,2.8237115405975786,0.022,24.432515283313318,WATCH
PSUBANK,845.37,-0.31131708352495685,-0.9188828072807435,4.322864600688659,0.0164,24.383570480898907,WATCH
BEEKAY,436.9,0.3790924755887369,-6.043010752688177,0.760163278907031,0.0264,24.36653593811986,WATCH
LICNMID100,59.93,-0.43196544276457555,-0.44850498338870953,1.0073031211818284,0.0138,24.16216151646706,WATCH
ABBOTINDIA,25415.0,-0.07863180656575586,-0.25510204081632654,4.755359324669555,0.0137,24.133891165999135,WATCH
ADROITINFO,9.67,-3.106212424849704,-3.3000000000000007,5.396117960679773,0.0284,24.007231849211642,WATCH
SKFINDUS,2190.4,-0.2731742851939537,-0.43636363636363223,1.7445573697656338,0.0127,23.966504826268675,WATCH
BHAGERIA,166.84,-3.7387491345488058,-4.214031461706283,27.85460402088193,0.0288,23.920613788319912,WATCH
SKFINDIA,1705.9,-0.5306122448979539,-1.290359912047214,5.3926468954792846,0.0139,23.847254856308325,WATCH
ITBETA,304.65,-1.0201760940901405,-1.0201760940901405,0.4262468066200156,0.0143,23.80671267765844,WATCH
MITCON,77.89,-2.588794397198591,-2.588794397198591,1.1617655226035766,0.0308,23.765760237695112,WATCH
CAPILLARY,539.9,-2.085600290170475,-2.1033544877606567,11.623208930356547,0.0201,23.744570023689068,WATCH
ZFSTEERING,782.15,-2.788998123267758,-2.7237112119893014,0.4713706542263689,0.0312,23.69657778527983,WATCH
SIGMA,43.27,-2.676563202878987,-5.7093048594464975,18.30743918693769,0.0333,23.6420902046792,WATCH
PYRAMID,171.68,-2.0706177628201443,-2.5542059257577474,5.2326307897367546,0.0239,23.6355278697211,WATCH
SBIMIDMOM,61.47,0.22827327572150755,-0.9506928778601409,10.237212595801399,0.0074,23.598095434816425,WATCH
DEVX,41.75,-1.8801410105757865,-2.9069767441860463,13.409071976007997,0.024,23.596515846657176,WATCH
MRF,129235.0,-0.3662015264821525,-1.3473282442748091,2.268688215039431,0.0153,23.573604172501224,WATCH
DISAQ,12094.0,-2.7227025940076413,-2.7187902187902186,0.054495723647673,0.0187,23.51204093117589,WATCH
LOWVOL,202.03,0.14871362712537123,-0.2320987654320982,0.3582139286904365,0.0084,23.480707713584412,WATCH
PGHL,5151.0,-1.2632022848818194,-1.6139814726387165,11.129623458847052,0.0137,23.47355981167174,WATCH
DELPHIFX,11.2,-5.165114309906869,-5.644481887110362,43.26231533933134,0.0375,23.465275275454854,WATCH
SUNDROP,651.15,-1.7132075471698145,-2.0016555045526476,4.59985560368766,0.0212,23.277624598339795,WATCH
MONEXT50,70.0,0.21474588403723077,-0.270693831030058,1.2530545373764301,0.0096,23.13178458543407,WATCH
OAL,301.75,-2.7209129888133075,-4.115030187480136,16.68957569698989,0.0291,23.03914574239903,WATCH
HATSUN,941.8,-2.2471327001920276,-1.6191371565862323,7.453418305009442,0.0212,23.038055516631573,WATCH
